AR011362,B1
AT355662,T
AU1442501
AU2001255650
AU2001262978
AU2001263504
AU2001276040
AU2001283266
AU2001283522
AU2001294655
AU2002350265
AU2002353054,A1
AU2002357133,A1
AU2002357809,A1
AU2002359683,A1
AU2002361693,A1
AU2002361906,A1
AU2002364000,A8
AU2006249478
AU2007240468
AU2009217352
AU2011202794
AU2015202567
AU5682199,A
AU5731398,A
AU6762900
AU783937
BRPI00163970
BRPI06132995
BRPI98074679
CA2285645
CA2340909,A1
CA2387562
CA2393453
CA2506225
CA2506226
CA2592653
CA2607192
CA2608692
CA2650065
CA2691878
CA2716345
CL1798
CN101185100
CN101400166,A
CN101496329
CN101588493
CN101802860
CN1331076,C
DE19934278,A1
DE50012591,D1
DE69837194.1
DEEP2633468
EP067383349
EP067704106
EP0965192
EP1081911,B1
EP1106007,A1
EP1190508
EP1240738
EP1277139
EP1366430
EP1390871
EP1461740
EP1891599
EP2016696
EP2181427
EP2260417
EP2633468B
EP6839716
FREP0965192
FREP1081911
FREP1190508
FREP2633468
GBEP0965192
GBEP1081911
GBEP2633468
HK1045079
HK1110132,A
HK1133748
HK1151869
HK8112589.4
IEEP0965192
IL130735
IL187297
IL195411
IN9646DELNP2008
ITEP0965192
JP2001581500
JP2004502987
JP2008542877
JP2009534758
JP2010533326
JP2013175230
JP3845119
JP3895759
KR100754907
KR100997028
KR101440135
KR1020027014493
KR1020090024123,A
LUEP0965192
MCEP0965192
MX2008013482
MX234741
MX282423
NZ563336
NZ572948
RU2008145771
RU2472216,C2
SG161936
SG2007179054
SG2008078131
TH0101003310
TW176646
TW177328
TW545053
TWI227976
US08779306
US09465028
US09635994
US12660339
US12832981
US14136760
US14931365
US15369747
US15413358
US15583892
US15820381
US20010008561
US20050105772
US20050235318
US20050262024
US20050283401
US20060031882
US20060075456
US20060095274
US20060253884
US20060265278
US20060272031
US20060288367
US20070066393
US20070195997
US20070234382
US20070250445
US20070294243
US20090024598
US20090027334
US20090322671
US20100198814
US20100198917
US20100257037
US20100275210
US20110107385
US20110185273
US20110321109
US20120041672
US20120041983
US20120064919
US20120066138
US20120101949
US20120124090
US20120135744
US20120178434
US20130205348
US20130232563
US20130282489
US20140007151
US20140101696
US20140165100
US20140195599
US20140201783
US20140222830
US20140240599
US20140280165
US20140280303
US20150074701
US20150095942
US20150113559
US20150135204
US20160023100
US20160065998
US20160077671
US20160085795
US20160216772
US20160255132
US20170034354
US20170339522
US60096126
US60097333
US60112769
US60127510
US60127511
US60147875
US60147964
US60162465
US60183995
US60186474
US60200274
US60214991
US60245034
US60255541
US60280653
US60563076
US60941485
US60958742
US61020013
US61058759
US61149205
US61166830
US61166862
US61208577
US61211280
US61227192
US61236296
US61406328
US6189008
US6299308
US6366907
US6490587
US6681031
US6697800
US6718551
US6742023
US6788251
US6801637
US6826553
US6865600
US6925469
US6950534
US6963863
US6968458
US6978470
US6983478
US6983485
US7020652
US7036094
US7050606
US7086075
US7089301
US7096203
US7121946
US7127493
US7165071
US7170999
US7212979
US7243362
US7268791
US7269835
US7310629
US7325013
US7356556
US7454480
US7460690
US7542996
US7587323
US7593858
US7617508
US7627646
US7668340
US7684592
US7707246
US7730178
US7769708
US7769767
US7774229
US7787904
US7802276
US7870592
US7899705
US7933896
US7934227
US7937395
US7949333
US7962932
US7966522
US7991269
US7992161
US8001140
US8001162
US8028081
US8065388
US8078630
US8086491
US8090662
US8099316
US8099317
US8099318
US8102863
US8103739
US8117135
US8126880
US8132202
US8145203
US8145632
US8160916
US8208943
US8219411
US8224662
US8239242
US8249568
US8265658
US8266155
US8321509
US8336090
US8352307
US8352423
US8352485
US8359533
US8392118
US8401887
US8407625
US8417556
US8451990
US8463280
US8468099
US8468556
US8479246
US8484315
US8495065
US8521419
US8548820
US8560222
US8578173
US8588819
US8640160
US8645186
US8650658
US8676031
US8677384
US8700419
US8732462
US8732744
US8738711
US8745160
US8751484
US8825074
US8856830
US8856841
US8856959
US8879567
US8914003
US8918398
US8924374
US8924421
US8959542
US9009103
US9092641
US9098723
US9104843
US9122885
US9129036
US9177047
US9195886
US9258426
US9270732
US9292374
US9304593
US9338210
US9338601
US9392228
US9397890
US9485804
US9491298
US95000313
US95000601
US95002358
US9515885
US9529979
US9554248
US9560113
US9562769
US9565457
US9591485
US9641393
US9674665
US9763048
US9832700
US9836616
USRE45780
WO1998031114
WO2000011850
WO2001011472
WO2001035271
WO2001044973
WO2001047156
WO2001084745
WO2001084799
WO2001090926
WO2001091021
WO2002015035
WO2002027553,A1
WO2002049350
WO2002080038
WO2003052659
WO2003052662
WO2003052663
WO2003052664
WO2003056804
WO2003056821
WO2003058534
WO2003058963
WO2005101247,A2
WO2006127359
WO2007056707
WO2007124347
WO2008154727
WO2009007410
WO2009105708
WO2012061047
WO2013006296
WOPCTUS0609260
WOPCTUS0618852
WOPCTUS2006048571
